"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/07/2013";"0900";"25,5";"25,6";"25,4";"79,0";"80,0";"79,0";"21,7";"21,8";"21,6";"1006,3";"1006,3";"1005,8";"1,3";"55,0";"2,6";"";"0,0"
"02/07/2013";"1000";"25,2";"25,6";"25,2";"81,0";"81,0";"79,0";"21,7";"21,9";"21,7";"1006,6";"1006,7";"1006,3";"0,2";"318,0";"2,6";"";"0,0"
"02/07/2013";"1100";"25,4";"25,5";"25,1";"90,0";"91,0";"81,0";"23,6";"23,6";"21,7";"1007,1";"1007,1";"1006,7";"1,1";"195,0";"4,0";"89,70";"0,0"
"02/07/2013";"1200";"25,9";"26,1";"25,1";"81,0";"91,0";"80,0";"22,4";"23,9";"22,3";"1008,2";"1008,2";"1007,1";"0,7";"209,0";"4,0";"421,40";"0,0"
"02/07/2013";"1300";"26,6";"26,7";"25,7";"75,0";"81,0";"75,0";"21,9";"22,5";"21,7";"1008,2";"1008,3";"1008,2";"0,8";"133,0";"2,5";"537,60";"0,0"
"02/07/2013";"1400";"28,2";"28,3";"26,6";"71,0";"76,0";"70,0";"22,4";"22,9";"21,6";"1008,1";"1008,3";"1008,1";"0,8";"343,0";"2,3";"1047,10";"0,0"
"02/07/2013";"1500";"29,8";"30,1";"28,1";"62,0";"71,0";"61,0";"21,9";"22,6";"20,9";"1007,5";"1008,1";"1007,5";"0,9";"102,0";"2,4";"2143,40";"0,0"
"02/07/2013";"1600";"29,8";"30,3";"28,5";"62,0";"68,0";"59,0";"21,7";"22,7";"21,0";"1006,4";"1007,5";"1006,4";"0,8";"319,0";"2,9";"1370,50";"0,0"
"02/07/2013";"1700";"30,2";"30,2";"28,3";"64,0";"70,0";"61,0";"22,6";"23,1";"21,5";"1005,3";"1006,4";"1005,3";"1,8";"253,0";"4,8";"859,80";"0,0"
"02/07/2013";"1800";"30,7";"30,8";"29,4";"60,0";"65,0";"59,0";"22,0";"22,9";"21,1";"1003,8";"1005,3";"1003,8";"1,3";"194,0";"4,2";"1548,90";"0,0"
"02/07/2013";"1900";"31,5";"31,5";"30,2";"53,0";"61,0";"53,0";"20,9";"22,0";"20,4";"1002,5";"1003,8";"1002,5";"1,5";"198,0";"4,4";"1827,40";"0,0"
"02/07/2013";"2000";"30,7";"32,1";"30,7";"58,0";"58,0";"48,0";"21,6";"21,6";"19,1";"1002,1";"1002,5";"1002,1";"2,2";"43,0";"5,3";"1108,30";"0,0"
"02/07/2013";"2100";"31,0";"32,0";"30,7";"55,0";"60,0";"52,0";"20,9";"22,4";"20,4";"1002,1";"1002,2";"1002,0";"1,2";"102,0";"5,8";"1038,00";"0,0"
"02/07/2013";"2200";"29,9";"31,0";"29,9";"60,0";"61,0";"55,0";"21,3";"21,8";"20,8";"1003,4";"1003,4";"1002,1";"1,6";"90,0";"3,6";"217,30";"0,0"
"02/07/2013";"2300";"27,8";"29,9";"27,8";"63,0";"63,0";"57,0";"20,0";"21,5";"19,6";"1004,7";"1004,8";"1003,4";"1,2";"333,0";"5,8";"";"0,0"
"03/07/2013";"0000";"26,7";"27,8";"26,5";"72,0";"73,0";"63,0";"21,3";"21,3";"20,0";"1006,1";"1006,1";"1004,7";"0,9";"38,0";"4,5";"";"0,0"
"03/07/2013";"0100";"25,7";"26,7";"25,7";"77,0";"78,0";"71,0";"21,5";"21,7";"21,1";"1007,2";"1007,2";"1006,1";"1,2";"334,0";"3,4";"";"0,0"
"03/07/2013";"0200";"25,4";"25,7";"25,2";"76,0";"77,0";"75,0";"20,8";"21,5";"20,6";"1007,4";"1007,4";"1007,1";"0,9";"349,0";"3,1";"";"0,0"
"03/07/2013";"0300";"25,4";"25,5";"25,3";"77,0";"77,0";"76,0";"21,0";"21,1";"20,7";"1007,5";"1007,8";"1007,4";"1,2";"323,0";"2,8";"";"0,0"
"03/07/2013";"0400";"25,1";"25,4";"24,9";"78,0";"79,0";"77,0";"21,0";"21,2";"20,9";"1007,5";"1007,6";"1007,4";"1,7";"289,0";"4,2";"";"0,0"
"03/07/2013";"0500";"24,5";"25,1";"24,5";"93,0";"93,0";"78,0";"23,3";"23,4";"20,9";"1007,0";"1007,5";"1007,0";"2,2";"275,0";"4,3";"";"0,0"
"03/07/2013";"0600";"24,0";"24,5";"24,0";"89,0";"93,0";"89,0";"22,2";"23,3";"22,1";"1005,8";"1007,0";"1005,8";"1,2";"303,0";"5,0";"";"0,0"
"03/07/2013";"0700";"23,6";"24,1";"23,6";"94,0";"94,0";"89,0";"22,5";"22,8";"22,1";"1005,4";"1005,9";"1005,4";"0,8";"326,0";"3,7";"";"0,0"
"03/07/2013";"0800";"23,8";"23,8";"23,4";"94,0";"95,0";"93,0";"22,8";"22,8";"22,5";"1005,4";"1005,4";"1005,2";"1,4";"292,0";"2,8";"";"0,0"
"03/07/2013";"0900";"23,7";"23,8";"23,4";"97,0";"98,0";"94,0";"23,2";"23,3";"22,6";"1006,0";"1006,0";"1005,4";"1,2";"290,0";"2,8";"";"0,0"
"03/07/2013";"1000";"23,9";"23,9";"23,5";"98,0";"99,0";"97,0";"23,6";"23,6";"23,1";"1006,3";"1006,4";"1006,0";"1,2";"293,0";"2,5";"";"0,0"
"03/07/2013";"1100";"23,9";"24,3";"23,7";"100,0";"100,0";"95,0";"23,8";"23,9";"23,3";"1007,0";"1007,1";"1006,3";"1,4";"304,0";"8,0";"98,80";"5,4"
"03/07/2013";"1200";"24,5";"24,5";"23,9";"94,0";"100,0";"94,0";"23,5";"23,9";"23,5";"1007,9";"1007,9";"1007,0";"1,9";"302,0";"4,9";"359,00";"0,0"
"03/07/2013";"1300";"25,0";"25,0";"24,5";"94,0";"96,0";"92,0";"24,0";"24,1";"23,5";"1008,7";"1008,7";"1008,0";"1,2";"303,0";"4,5";"395,50";"0,0"
"03/07/2013";"1400";"25,0";"25,2";"24,8";"95,0";"95,0";"92,0";"24,3";"24,3";"23,4";"1009,0";"1009,2";"1008,7";"1,6";"278,0";"3,6";"318,60";"0,6"
"03/07/2013";"1500";"21,7";"25,4";"21,7";"100,0";"100,0";"90,0";"21,7";"24,7";"21,5";"1009,4";"1009,7";"1009,0";"3,0";"62,0";"8,5";"240,60";"13,4"
"03/07/2013";"1600";"22,7";"22,7";"21,7";"100,0";"100,0";"100,0";"22,7";"22,7";"21,7";"1008,9";"1009,4";"1008,8";"1,0";"42,0";"6,3";"350,50";"12,4"
"03/07/2013";"1700";"23,5";"23,5";"22,6";"100,0";"100,0";"100,0";"23,5";"23,5";"22,6";"1008,3";"1008,9";"1008,3";"0,8";"315,0";"2,3";"487,10";"0,4"
"03/07/2013";"1800";"24,8";"24,8";"23,2";"96,0";"100,0";"95,0";"24,1";"24,1";"23,2";"1007,1";"1008,3";"1007,1";"1,1";"232,0";"2,8";"723,80";"0,4"
"03/07/2013";"1900";"25,5";"25,9";"24,8";"86,0";"97,0";"82,0";"23,0";"24,4";"22,3";"1005,4";"1007,1";"1005,4";"1,2";"246,0";"2,9";"1288,90";"0,0"
"03/07/2013";"2000";"25,7";"26,4";"25,3";"82,0";"87,0";"80,0";"22,4";"23,3";"22,3";"1004,3";"1005,4";"1004,3";"1,4";"215,0";"3,8";"974,50";"0,0"
"03/07/2013";"2100";"25,9";"26,5";"25,7";"82,0";"85,0";"81,0";"22,7";"23,3";"22,4";"1004,1";"1004,3";"1003,9";"0,8";"133,0";"3,1";"762,00";"0,0"
"03/07/2013";"2200";"25,3";"25,9";"25,2";"88,0";"90,0";"82,0";"23,2";"23,5";"22,5";"1004,9";"1004,9";"1004,1";"1,2";"112,0";"2,6";"103,90";"0,0"
"03/07/2013";"2300";"24,5";"25,3";"24,5";"92,0";"92,0";"88,0";"23,2";"23,3";"23,1";"1005,4";"1005,4";"1004,9";"1,0";"108,0";"2,5";"";"0,0"
"04/07/2013";"0000";"23,9";"24,5";"23,9";"97,0";"97,0";"92,0";"23,4";"23,4";"23,1";"1006,3";"1006,3";"1005,5";"0,8";"277,0";"2,3";"";"0,0"
"04/07/2013";"0100";"24,1";"24,2";"23,7";"95,0";"98,0";"95,0";"23,3";"23,5";"23,3";"1007,2";"1007,2";"1006,3";"0,9";"257,0";"2,3";"";"0,0"
"04/07/2013";"0200";"23,7";"24,1";"23,7";"99,0";"99,0";"95,0";"23,6";"23,6";"23,2";"1007,7";"1007,9";"1007,2";"0,6";"302,0";"1,5";"";"0,0"
"04/07/2013";"0300";"23,9";"24,0";"23,7";"99,0";"100,0";"99,0";"23,7";"24,0";"23,6";"1008,0";"1008,0";"1007,7";"1,1";"54,0";"1,6";"";"0,0"
"04/07/2013";"0400";"23,5";"23,9";"23,5";"99,0";"99,0";"98,0";"23,3";"23,7";"23,3";"1007,6";"1008,1";"1007,6";"0,2";"124,0";"2,1";"";"0,0"
"04/07/2013";"0500";"23,2";"23,5";"23,2";"100,0";"100,0";"99,0";"23,2";"23,4";"23,2";"1007,0";"1007,6";"1007,0";"0,2";"356,0";"0,9";"";"0,0"
"04/07/2013";"0600";"23,9";"23,9";"23,1";"99,0";"100,0";"99,0";"23,7";"23,9";"23,2";"1006,5";"1007,0";"1006,5";"0,3";"129,0";"1,6";"";"0,0"
"04/07/2013";"0700";"24,3";"24,4";"23,8";"98,0";"100,0";"98,0";"24,0";"24,2";"23,7";"1006,1";"1006,5";"1006,1";"0,7";"86,0";"2,3";"";"0,0"
"04/07/2013";"0800";"24,4";"24,4";"23,9";"98,0";"100,0";"98,0";"24,1";"24,3";"23,7";"1006,0";"1006,1";"1006,0";"0,9";"100,0";"2,3";"";"0,0"
"04/07/2013";"0900";"24,3";"24,4";"24,2";"99,0";"99,0";"98,0";"24,2";"24,2";"23,9";"1006,3";"1006,3";"1005,9";"1,0";"124,0";"2,5";"";"0,0"
"04/07/2013";"1000";"23,8";"24,3";"23,8";"100,0";"100,0";"99,0";"23,8";"24,2";"23,8";"1006,8";"1006,8";"1006,3";"0,3";"175,0";"2,5";"";"0,0"
"04/07/2013";"1100";"25,5";"25,7";"23,7";"95,0";"100,0";"95,0";"24,5";"25,5";"23,7";"1008,4";"1008,4";"1006,8";"0,5";"83,0";"1,1";"212,80";"0,0"
"04/07/2013";"1200";"26,4";"26,6";"25,4";"89,0";"95,0";"87,0";"24,4";"24,8";"24,1";"1008,9";"1008,9";"1008,4";"0,9";"127,0";"2,1";"664,80";"0,0"
"04/07/2013";"1300";"27,7";"27,7";"25,8";"82,0";"91,0";"82,0";"24,3";"24,9";"23,9";"1009,1";"1009,2";"1008,9";"1,5";"209,0";"3,4";"924,90";"0,0"
"04/07/2013";"1400";"27,7";"27,7";"26,6";"80,0";"87,0";"80,0";"23,9";"24,6";"23,4";"1009,0";"1009,3";"1009,0";"1,5";"167,0";"4,5";"1192,80";"0,0"
"04/07/2013";"1500";"28,6";"28,6";"27,1";"76,0";"83,0";"76,0";"24,0";"24,3";"23,2";"1008,6";"1009,1";"1008,6";"1,9";"182,0";"5,1";"2091,30";"0,0"
"04/07/2013";"1600";"28,9";"29,6";"27,6";"63,0";"78,0";"63,0";"21,3";"24,5";"21,2";"1007,4";"1008,7";"1007,4";"2,0";"209,0";"5,1";"2345,40";"0,0"
"04/07/2013";"1700";"29,0";"30,8";"28,8";"61,0";"66,0";"55,0";"20,9";"22,3";"20,2";"1006,4";"1007,4";"1006,4";"1,7";"102,0";"4,4";"1654,60";"0,0"
"04/07/2013";"1800";"22,7";"29,0";"22,5";"100,0";"100,0";"61,0";"22,7";"22,7";"19,7";"1007,0";"1007,2";"1006,4";"0,9";"353,0";"13,0";"111,60";"10,6"
"04/07/2013";"1900";"23,9";"24,0";"22,7";"98,0";"100,0";"98,0";"23,5";"23,7";"22,7";"1006,0";"1007,1";"1005,9";"1,0";"359,0";"4,8";"243,80";"0,2"
"04/07/2013";"2000";"24,2";"24,2";"23,8";"94,0";"98,0";"94,0";"23,2";"23,6";"23,1";"1005,6";"1006,0";"1005,4";"1,1";"52,0";"3,4";"383,30";"0,0"
"04/07/2013";"2100";"24,8";"24,8";"24,2";"92,0";"95,0";"91,0";"23,4";"23,5";"22,9";"1005,9";"1005,9";"1005,6";"0,8";"134,0";"2,3";"237,70";"0,0"
"04/07/2013";"2200";"24,3";"24,9";"24,3";"93,0";"95,0";"92,0";"23,2";"23,8";"23,1";"1005,6";"1005,9";"1005,5";"0,7";"129,0";"3,1";"104,40";"0,0"
"04/07/2013";"2300";"24,7";"24,7";"24,2";"94,0";"96,0";"93,0";"23,7";"23,7";"23,1";"1006,3";"1006,3";"1005,6";"1,1";"120,0";"2,0";"";"0,0"
"05/07/2013";"0000";"24,3";"24,8";"24,3";"97,0";"97,0";"93,0";"23,9";"23,9";"23,5";"1006,9";"1006,9";"1006,3";"0,6";"337,0";"2,3";"";"0,0"
"05/07/2013";"0100";"24,4";"24,5";"24,2";"97,0";"97,0";"96,0";"23,9";"24,0";"23,7";"1008,2";"1008,2";"1006,9";"0,6";"3,0";"1,7";"";"0,0"
"05/07/2013";"0200";"24,2";"24,5";"24,2";"98,0";"98,0";"96,0";"23,8";"24,0";"23,7";"1008,8";"1008,8";"1008,1";"0,3";"96,0";"1,4";"";"0,0"
"05/07/2013";"0300";"24,0";"24,3";"23,9";"100,0";"100,0";"98,0";"24,0";"24,1";"23,8";"1009,0";"1009,0";"1008,6";"0,5";"10,0";"1,3";"";"0,0"
"05/07/2013";"0400";"24,2";"24,2";"24,0";"99,0";"100,0";"99,0";"24,0";"24,1";"23,9";"1008,8";"1009,1";"1008,8";"0,7";"92,0";"1,5";"";"0,0"
"05/07/2013";"0500";"24,1";"24,2";"24,0";"100,0";"100,0";"99,0";"24,1";"24,1";"23,9";"1008,3";"1008,8";"1008,3";"0,5";"65,0";"1,2";"";"0,0"
"05/07/2013";"0600";"23,9";"24,1";"23,8";"100,0";"100,0";"100,0";"23,9";"24,1";"23,8";"1007,2";"1008,3";"1007,2";"0,9";"59,0";"1,4";"";"0,2"
"05/07/2013";"0700";"23,7";"23,9";"23,7";"100,0";"100,0";"100,0";"23,7";"23,9";"23,7";"1006,8";"1007,2";"1006,7";"0,6";"86,0";"1,5";"";"0,0"
"05/07/2013";"0800";"23,9";"23,9";"23,6";"100,0";"100,0";"100,0";"23,9";"23,9";"23,6";"1007,0";"1007,0";"1006,7";"1,2";"89,0";"2,0";"";"0,0"
"05/07/2013";"0900";"23,7";"24,0";"23,7";"100,0";"100,0";"100,0";"23,7";"24,0";"23,7";"1007,3";"1007,3";"1006,9";"0,9";"48,0";"2,2";"";"0,0"
"05/07/2013";"1000";"23,5";"23,8";"23,5";"100,0";"100,0";"100,0";"23,5";"23,8";"23,5";"1007,4";"1007,4";"1007,2";"0,4";"24,0";"1,5";"";"0,0"
"05/07/2013";"1100";"24,3";"24,3";"23,3";"100,0";"100,0";"100,0";"24,3";"24,3";"23,3";"1008,2";"1008,2";"1007,4";"1,0";"46,0";"2,0";"110,90";"0,0"
"05/07/2013";"1200";"26,4";"27,0";"24,1";"87,0";"100,0";"86,0";"24,1";"25,0";"23,5";"1008,8";"1008,8";"1008,2";"0,9";"57,0";"2,1";"735,50";"0,0"
"05/07/2013";"1300";"27,7";"28,0";"26,0";"82,0";"90,0";"80,0";"24,3";"25,1";"23,7";"1009,2";"1009,3";"1008,8";"1,4";"153,0";"3,1";"1398,30";"0,0"
"05/07/2013";"1400";"29,2";"29,5";"27,3";"64,0";"82,0";"63,0";"21,9";"24,6";"21,3";"1009,2";"1009,2";"1009,1";"1,6";"233,0";"3,3";"2145,10";"0,0"
"05/07/2013";"1500";"29,1";"29,6";"28,2";"65,0";"70,0";"63,0";"21,9";"23,1";"21,3";"1008,8";"1009,3";"1008,8";"1,2";"228,0";"3,6";"2436,90";"0,0"
"05/07/2013";"1600";"30,4";"30,5";"28,7";"60,0";"69,0";"59,0";"21,9";"23,1";"21,0";"1008,0";"1008,8";"1008,0";"1,5";"233,0";"4,0";"2378,40";"0,0"
"05/07/2013";"1700";"31,1";"31,3";"29,7";"54,0";"62,0";"49,0";"20,6";"21,8";"19,4";"1007,1";"1008,0";"1007,1";"2,4";"80,0";"4,9";"2729,90";"0,0"
"05/07/2013";"1800";"31,4";"31,5";"30,2";"50,0";"57,0";"50,0";"19,7";"21,2";"19,4";"1005,7";"1007,1";"1005,7";"2,4";"72,0";"5,2";"2665,70";"0,0"
"05/07/2013";"1900";"31,6";"31,8";"30,8";"49,0";"53,0";"47,0";"19,7";"20,5";"18,7";"1004,6";"1005,7";"1004,6";"2,7";"83,0";"5,9";"2389,80";"0,0"
"05/07/2013";"2000";"31,2";"31,8";"30,8";"51,0";"51,0";"47,0";"19,9";"20,1";"18,9";"1003,9";"1004,6";"1003,9";"2,3";"103,0";"6,2";"1740,90";"0,0"
"05/07/2013";"2100";"30,2";"31,4";"30,2";"53,0";"54,0";"49,0";"19,5";"20,0";"19,0";"1004,0";"1004,1";"1003,9";"2,4";"105,0";"5,0";"917,80";"0,0"
"05/07/2013";"2200";"29,4";"30,2";"29,4";"57,0";"57,0";"52,0";"19,9";"20,0";"19,1";"1004,0";"1004,0";"1003,8";"1,3";"144,0";"4,6";"79,80";"0,0"
"05/07/2013";"2300";"29,1";"29,5";"29,0";"60,0";"60,0";"57,0";"20,4";"20,5";"20,0";"1004,4";"1004,4";"1003,9";"1,1";"110,0";"2,9";"";"0,0"
"06/07/2013";"0000";"28,4";"29,1";"28,4";"65,0";"65,0";"60,0";"21,2";"21,2";"20,4";"1005,7";"1005,7";"1004,4";"1,0";"114,0";"2,9";"";"0,0"
"06/07/2013";"0100";"27,9";"28,6";"27,7";"71,0";"72,0";"65,0";"22,1";"22,3";"21,3";"1006,5";"1006,5";"1005,7";"0,9";"112,0";"2,5";"";"0,0"
"06/07/2013";"0200";"27,7";"28,2";"27,7";"72,0";"72,0";"69,0";"22,2";"22,2";"21,9";"1007,0";"1007,1";"1006,5";"0,7";"129,0";"2,1";"";"0,0"
"06/07/2013";"0300";"27,4";"27,7";"26,9";"73,0";"76,0";"72,0";"22,1";"22,4";"22,1";"1007,1";"1007,1";"1007,0";"0,8";"113,0";"2,2";"";"0,0"
"06/07/2013";"0400";"26,9";"27,7";"26,7";"74,0";"74,0";"70,0";"21,8";"22,1";"21,6";"1006,6";"1007,1";"1006,6";"0,9";"68,0";"2,4";"";"0,0"
"06/07/2013";"0500";"26,0";"26,9";"26,0";"78,0";"79,0";"74,0";"22,0";"22,1";"21,7";"1006,2";"1006,6";"1006,2";"0,8";"44,0";"2,2";"";"0,0"
"06/07/2013";"0600";"25,7";"26,2";"25,6";"77,0";"79,0";"76,0";"21,4";"22,0";"21,3";"1006,0";"1006,3";"1006,0";"1,1";"60,0";"2,8";"";"0,0"
"06/07/2013";"0700";"25,5";"25,7";"25,4";"78,0";"79,0";"76,0";"21,5";"21,5";"21,2";"1005,5";"1006,0";"1005,5";"1,1";"53,0";"2,5";"";"0,0"
"06/07/2013";"0800";"25,1";"25,6";"24,8";"83,0";"93,0";"78,0";"21,9";"23,7";"21,4";"1005,6";"1005,7";"1005,4";"1,6";"60,0";"3,6";"";"0,2"
"06/07/2013";"0900";"24,5";"25,1";"24,4";"87,0";"87,0";"81,0";"22,2";"22,2";"21,5";"1005,8";"1005,8";"1005,5";"1,2";"64,0";"3,1";"";"0,0"
"06/07/2013";"1000";"24,1";"24,5";"24,1";"89,0";"89,0";"86,0";"22,1";"22,3";"21,8";"1006,1";"1006,1";"1005,7";"0,6";"45,0";"1,9";"";"0,2"
"06/07/2013";"1100";"26,3";"26,3";"23,9";"81,0";"95,0";"81,0";"22,9";"24,0";"22,2";"1007,0";"1007,0";"1006,1";"0,4";"51,0";"1,8";"149,70";"0,0"
"06/07/2013";"1200";"28,1";"28,4";"26,0";"70,0";"81,0";"68,0";"22,1";"22,4";"21,6";"1007,7";"1007,7";"1007,0";"1,1";"35,0";"3,7";"890,00";"0,0"
"06/07/2013";"1300";"28,6";"28,9";"27,7";"65,0";"70,0";"63,0";"21,4";"22,1";"21,0";"1008,3";"1008,3";"1007,7";"1,6";"57,0";"3,7";"1432,90";"0,0"
"06/07/2013";"1400";"30,4";"30,6";"28,5";"61,0";"66,0";"55,0";"22,1";"22,1";"20,1";"1007,8";"1008,3";"1007,7";"1,5";"43,0";"3,9";"1846,60";"0,0"
